51444852139,abd,5,130
51444852424,eea,24,413
51444861194,ecb,194,5
51444892283,aee,57,34
51444919330,dgb,60,62
51444926266,ffd,6,388
51444928510,fbc,224,5
51444930433,beb,270,377
51444938046,edg,31,261
51444949181,efc,159,5
51444954039,cbg,155,278
51444961521,bef,282,240
51444965906,gfb,231,417
51444993286,fde,15,127
51444995276,aec,271,140
51444995693,dee,54,5
51445003269,aaa,136,80
51445020100,fea,261,43
51445028913,bfd,222,16
51445060883,ceb,64,30
51445066127,abf,245,82
51445109216,dab,203,185
51445153602,eed,47,70
51445154806,bfb,237,49
51445160196,gfe,66,146
51445166413,bfc,250,107
51445184492,ceb,150,29
51445190700,agd,272,579
51445191247,cde,202,251
51445193096,ddd,299,5
51445227295,efd,39,5
51445229381,eec,227,25
51445271491,ddd,20,5
51445275936,bad,240,28
51445289891,eab,203,47
51445293155,bab,277,124
51445320108,efc,232,5
51445322309,dcd,52,202
51445324074,gae,226,160
51445326099,cfa,278,87
51445336639,adc,287,5
51445339566,aba,29,39
51445340137,cbf,278,214
51445341717,dbb,86,206
51445405550,bcg,163,31
51445411668,fbg,72,385
51445441889,cbd,150,96
51445455448,cag,250,415
51445475958,bgb,299,45
51445484003,cbd,292,108
51445484282,dac,159,5
51445512111,dfe,68,5
51445521326,efb,275,263
51445526480,bea,255,5
51445527985,fdc,259,90
51445543860,ccd,30,41
51445543890,eba,284,124
51445563899,cbc,12,534
51445571525,edc,107,248
51445573032,ded,288,347
51445587577,gbd,249,103
51445590066,gbb,152,112
51445590163,aaf,53,135
51445601362,fab,102,55
51445612685,ced,61,22
51445615209,dag,225,243
51445616800,ace,218,34
51445622113,ebc,294,46
51445623536,cgf,283,95
51445660816,gda,86,236
51445664567,dgf,148,5
51445676279,ede,72,5
51445677927,bee,269,182
51445681411,aeg,157,548
51445695580,efd,119,5
51445699924,bfc,276,107
51445704436,ecc,21,96
51445706525,dfg,130,5
51445712202,ecd,233,5
51445718278,abg,261,13
51445753707,dea,235,291
51445754569,fga,19,162
51445759025,dgd,17,192
51445780131,fge,289,81
51445785719,cad,57,84
51445798456,cfg,57,47
51445801817,adf,67,21
51445816857,bdg,153,5
51445828676,dac,239,5
51445856901,cfc,116,110
51445860381,edf,272,26
51445870780,fab,129,50
51445877471,dfg,178,5
51445896190,geb,105,58
51445897774,cac,193,27
51445898170,dgc,205,39
51445899190,bfa,135,193
51445920981,cca,155,137
51445921193,eca,288,44
51445931997,gbe,148,172
51445943727,bcc,19,98
51445949538,aeg,4,564
51445949896,aed,115,77
51445961347,ccb,32,142
51445980776,cba,110,549
51445985092,ceg,123,316
51445990907,aea,166,250
51445994063,fcd,211,13
51445994312,fbe,116,35
51446002478,cdg,271,138
51446025651,acb,257,52
51446028063,egd,289,83
51446039394,ebd,129,98
51446049530,age,238,18
51446055409,gfb,164,475
51446074590,eda,190,42
51446084367,dbe,198,8
51446105303,dee,113,5
51446126138,feg,120,113
51446143613,fag,25,277
51446168617,agc,253,306
51446172518,ada,216,180
51446186708,fad,206,183
51446209586,bce,178,119
51446218543,fcb,28,23
51446218638,dab,13,190
51446272866,fdd,264,122
51446273287,dfc,290,12
51446298074,afe,101,55
51446311741,gaf,233,334
51446335057,eae,284,178
51446360863,eeg,116,67
51446361520,efb,142,241
51446384814,bdc,120,51
51446404180,edc,145,250
51446421165,fdd,80,126
51446425150,faf,116,163
51446447250,ffb,217,52
51446449343,baa,93,82
51446453897,aed,170,75
51446474030,cad,113,68
51446521996,aef,71,434
51446544719,ece,186,106
51446555518,ebe,66,56
51446559842,caf,129,61
51446576467,gde,130,27
51446588409,fcf,21,229
51446614322,gec,255,16
51446618796,dgg,89,37
51446642720,cgf,292,89
51446645678,cfe,269,5
51446651458,cee,103,5
51446686273,cdd,266,86
51446695701,deg,81,182
51446701713,bfe,157,93
51446705124,fbf,259,114
51446714335,ega,270,20
51446774269,afe,189,47
51446774629,bcf,63,161
51446787552,bec,132,34
51446796942,afb,79,170
51446833952,gcc,167,26
51446837463,gbf,54,48
51446879903,daa,201,266
51446883053,fge,68,77
51446907506,geg,23,8
51446916660,fce,243,77
51446917675,bba,190,17
51446917832,fde,198,138
51446982272,gdb,34,51
51446988916,add,180,73
51446992216,ggd,157,290
51447038200,efg,156,124
51447059737,bcg,247,34
51447075296,eac,271,6
51447085102,bdd,69,102
51447117557,cgb,12,322
51447140501,ecf,294,5
51447143848,fec,248,60
51447188084,ggc,185,73
51447195419,bbf,274,104
51447198179,gdc,197,407
51447237291,gdf,229,10
51447242830,add,99,82
51447260473,ddg,116,48
51447275401,aef,42,429
51447304754,eff,179,5
51447316522,bac,111,239
51447321384,bda,91,56
51447327219,acc,275,30
51447347946,edb,263,84
51447374801,fda,65,79
51447379872,bfe,296,95
51447427979,fbg,150,419
51447428804,ade,278,66
51447435035,eba,210,115
51447446104,dac,60,5
51447470015,aff,299,77
51447478836,cab,257,7
51447554872,bbc,191,117
51447570064,fab,98,49
51447582149,adg,31,7
51447630816,acf,263,101
51447655023,cef,246,20
51447659094,dde,269,193
51447662272,cac,294,27
51447663574,cfg,163,54
51447668315,abe,161,96
51447684275,cab,297,7
51447685540,dff,206,242
51447705257,cgg,3,274
51447707200,fcg,186,67
51447716077,afd,239,70
51447725192,bcb,255,297
51447732751,gbc,130,67
51447750258,ddg,210,45
51447757028,bae,194,278
51447759535,aee,269,37
51447800019,gef,82,103
51447836106,bbf,171,113
51447874005,agf,82,92
51447887185,cce,62,61
51447890989,aeb,94,54
51447902799,bgb,298,48
51447912830,dbe,49,9
51447912917,faa,65,292
51447940113,dcb,49,787
51447950162,ded,30,353
51447959794,bbg,289,250
51447968702,eef,83,16
51447976645,dae,113,14
51447983408,ebb,187,116
51447994067,cge,16,982
51447995150,dfd,210,95
51448037040,dfc,57,10
51448064038,cfc,173,103
51448088310,fbb,147,27
51448090396,abc,261,204
51448092032,dgc,165,44
51448105941,dce,253,218
51448107119,cbc,209,480
51448125031,gab,51,303
51448133931,abb,58,34
51448136878,eeb,137,23
51448147096,ebg,283,38
51448168878,bfb,286,39
51448188009,ddd,79,5
51448206842,ggd,28,339
51448229317,egd,26,74
51448231352,fbd,186,77
51448238297,efc,41,5
51448249689,egf,280,54
51448268879,cae,221,92
51448276269,ffc,263,25
51448302387,ggg,167,743
51448316974,fed,143,139
51448317211,aag,38,5
51448321954,bcf,210,136
51448336908,dde,83,229
51448362752,bdf,170,177
51448385143,dde,296,231
51448387624,gga,1,33
51448392628,efd,12,5
51448396293,ddg,197,48
51448397427,gbg,24,117
51448397925,cff,229,39
51448421400,dbg,274,58
51448425847,ggf,4,7
51448429574,dad,296,118
51448455196,agc,119,345
51448458847,ddf,99,13
51448462947,aga,121,12
51448470646,agd,156,642
51448482344,fcd,123,15
51448494454,cdf,134,5
51448515062,fca,26,26
51448517276,baa,178,91
51448517477,fee,251,93
51448528585,dgd,82,203
51448557267,ebf,63,16
51448566195,cec,265,237
51448578137,bab,152,117
51448591602,bgc,158,19
51448614616,ddf,261,11
51448621471,adb,126,151
51448655010,cdc,16,145
51448675264,eea,286,454
51448701342,gca,229,47
51448712396,edd,208,118
51448723721,def,185,89
51448745129,fcb,251,26
51448758569,daa,83,242
51448764950,eda,194,34
51448779761,dbd,289,269
51448802297,fgb,141,82
51448802587,afe,72,45
51448816481,bbg,229,260
51448828268,ggb,253,5
51448844690,ccd,9,43
51448862311,adb,224,164
51448863016,abd,69,154
51448866830,gbe,43,201
51448881182,dbc,31,96
51448885644,gfd,33,52
51448891103,dff,167,193
51448902592,bff,47,15
51448914642,ddb,135,371
51448923828,gcc,157,25
51448941044,gcc,243,24
51448981260,bdc,294,46
51448985699,dcc,29,220
51449006037,ggc,213,70
51449030987,bbd,5,338
51449062067,cea,138,319
51449082470,fdg,136,13
51449085300,dfd,139,76
51449135000,bdb,291,84
51449145986,dce,260,222
51449148299,aca,248,175
51449154759,cfb,217,133
51449162855,bbg,142,267
51449173573,fab,204,43
51449175933,dcf,192,9
51449177296,bgf,242,286
51449179917,abb,82,39
51449186888,gab,177,290
51449207861,gdd,278,34
51449248706,ddb,148,400
51449255358,ffe,273,60
51449261546,fgc,295,30
51449271784,fea,93,38
51449276037,cdd,236,85
51449296078,gbb,283,96
51449324795,gaa,95,50
51449331640,fca,71,28
51449380769,bce,240,117
51449387878,caa,270,5
51449392511,caf,93,61
51449395709,gac,53,101
51449408227,dgd,264,186
51449415005,gfg,112,35
51449423803,cdb,205,216
51449427663,dgf,227,5
51449444033,gda,71,261
51449447624,agb,78,156
51449477827,dga,248,14
51449481469,gge,80,10
51449499526,fdb,20,456
51449506735,ebe,273,50
51449521003,afc,136,44
51449523301,aeg,142,462
51449530550,cce,260,59
51449533597,ddc,246,46
51449554928,ddc,139,49
51449572540,gbc,14,60
51449574511,afg,214,6
51449576651,acg,253,63
51449599108,cdg,102,113
51449626694,gfa,46,339
51449642508,ege,128,33
51449645653,ged,24,100
51449676063,acd,153,55
51449700203,ecg,280,131
51449701776,afb,60,147
51449708514,cac,142,23
51449725402,ada,59,192
51449753438,dfb,6,9
51449778983,cge,249,873
51449805059,gdb,48,56
51449811275,ddf,17,10
51449815103,acc,129,29
51449834554,dab,232,201
51449853226,dbg,107,63
51449876186,aad,162,104
51449884084,gae,207,155
51449884264,ccg,71,78
51449906974,fba,3,279
51449917983,dba,100,64
51449923644,ceg,234,372
51449926543,ede,187,5
51449967511,cde,154,235
51449981382,dbc,92,104
51449981572,bec,229,29
51449985961,dca,31,5
51450022351,ccf,12,5
51450029154,edc,120,225
51450053918,fea,172,44
51450065163,eee,205,30
51450093137,aab,53,87
51450098491,ggf,58,7
51450102826,daa,192,234
51450104828,gbf,67,44
51450142666,gea,50,277
51450142981,bee,131,209
51450148070,egc,48,168
51450172605,egb,253,5
51450179666,aag,218,5
51450186080,cec,60,220
51450204966,dcg,249,5
51450206004,ffa,96,274
51450215033,gcb,151,99
51450217946,eab,95,42
51450230417,bab,212,132
51450252515,dcd,47,224
51450283038,gcg,93,265
51450293711,adc,289,5
51450295128,gab,80,237
51450315109,bgf,153,228
51450347613,aac,99,49
51450349154,fab,167,39
51450356975,fgg,154,275
51450381183,fbg,81,469
51450431078,dbf,245,89
51450457870,ecd,121,5
51450457926,dda,154,38
51450460296,aae,283,138
51450464954,ede,29,5
51450474560,bbf,191,99
51450475819,cgc,267,260
51450478916,cgf,270,82
51450479059,eef,35,13
51450504492,bag,249,186
51450506051,dda,27,30
51450507212,dag,164,204
51450508397,fac,187,83
51450522829,eab,110,44
51450556681,gfc,108,154
51450584584,bge,294,5
51450586362,cga,57,221
51450595945,eca,289,37
51450630293,cae,295,98
51450630570,eee,276,28
51450633721,ggc,48,64
51450634187,cfa,69,87
51450641162,fdf,211,5
51450644725,dff,286,158
51450656417,dge,146,10
51450694085,bcd,271,131
51450709333,bbf,90,94
51450719438,ffb,253,52
51450727526,gbb,265,80
51450755506,aeg,74,471
51450796985,fcc,62,126
51450823334,eaa,144,78
51450824893,eef,97,14
51450825155,ceb,3,26
51450833594,gbg,8,124
51450836101,fdd,56,143
51450843500,aef,43,343
51450886940,bgd,239,376
51450892043,gba,16,223
51450906437,aba,70,43
51450922760,bgc,261,18
51450933131,ead,55,225
51450944327,ffg,183,92
51450956203,fff,114,110
51450961960,agd,24,654
51450966022,cfd,59,27
51450968528,fef,94,124
51450990733,eaf,180,86
51450991788,bde,233,5
51450994240,cgd,255,5
51451004820,fcf,94,256
51451015710,gff,149,5
51451036993,gag,290,129
51451049108,dce,258,199
51451057108,agg,39,218
51451062932,aec,101,158
51451077744,ecb,190,5
51451112013,cbd,194,110
51451113665,ebd,140,84
51451118667,bfe,49,102
51451155424,fbe,199,32
51451167949,fbd,268,80
51451202810,bbb,30,67
51451213570,aff,102,80
51451241574,bef,66,259
51451246698,bed,131,19
51451287162,ccc,9,67
51451304416,bdb,149,70
51451318958,eab,92,39
51451320332,edb,83,70
51451337786,dfg,235,5
51451360029,eaf,135,73
51451366754,dee,84,5
51451373139,cda,203,5
51451388589,dgb,13,55
51451392494,fgf,152,37
51451457508,bfg,50,183
51451459490,gee,73,5
51451467154,gaf,182,280
51451504286,adc,252,5
51451528462,gad,171,91
51451538182,egf,282,44
51451542126,eee,119,29
51451552765,fcd,100,17
51451555789,fde,103,151
51451568541,gdf,177,8
51451578990,dec,84,502
51451601109,egg,85,214
51451623809,gfc,100,174
51451632456,cbb,198,380
51451667739,efg,33,133
51451696076,bgb,8,47
51451698339,dca,253,5
51451699006,ede,150,5
51451710833,cca,106,124
51451719343,aca,265,164
51451755435,gce,152,5
51451765835,ebg,222,41
51451769587,gcd,248,29
51451798448,ggb,219,5
51451816556,bga,201,140
51451821100,aaa,134,74
51451870941,fbc,155,5
51451873127,eff,101,5
51451894176,cdd,29,84
51451911336,dbb,51,177
51451956739,cde,131,218
51452014503,fgc,282,26
51452017217,cda,298,5
51452024622,afe,83,47
51452035383,fbf,4,114
51452058092,gdd,188,29
51452072144,eec,76,20
51452096897,bac,165,262
51452130070,aed,154,61
51452137516,fdf,144,5
51452156718,dde,84,242
51452168313,ddf,34,11
51452199569,dcd,15,259
51452219364,adg,223,6
51452219571,ada,146,190
51452220933,beg,149,5
51452273119,egc,239,169
51452309325,daa,244,255
51452328652,edf,260,30
51452330396,afa,203,41
51452334944,dgb,166,61
51452358506,feb,108,48
51452383888,bcf,32,156
51452415398,dbd,70,269
51452435734,cbc,41,398
51452445165,bde,191,5
51452446373,daf,179,288
51452459742,acb,98,56
51452462783,bcf,154,185
51452479014,aea,185,265
51452483019,cdd,8,74
51452487918,fga,148,166
51452508315,fcb,106,29
51452523200,gfb,15,408
51452539940,dae,276,16
51452580377,ecf,177,5
51452589576,cdg,269,128
51452591779,bfe,285,111
51452610002,cbf,188,192
51452626069,fcf,271,289
51452637344,agg,280,233
51452666589,ecg,94,117
51452677723,bce,37,98
51452692140,cbc,118,386
51452734145,dab,152,213
51452737008,ggc,24,64
51452743365,fae,129,10
51452747614,dcc,172,204
51452802548,aac,167,47
51452825350,abd,21,144
51452851640,cga,190,196
51452852566,bbe,170,210
51452866414,adb,205,167
51452885837,bdf,291,198
51452888322,bcc,88,98
51452894491,ega,13,17
51452903066,gec,253,16
51452904523,egd,41,71
51452948938,fgd,269,5
51452952338,bae,169,255
51452963783,cbe,289,745
51452970365,bfe,107,89
51452980507,cba,25,576
51453002470,gcf,271,87
51453025934,bbd,158,398
51453031792,bgg,134,56
51453078881,eag,17,122
51453079916,bab,53,155
51453096604,agg,246,256
51453098050,egb,217,5
51453109447,eaa,227,88
51453117979,ege,258,28
51453148753,efe,43,115
51453168667,ffb,209,49
51453184183,baf,32,95
51453205918,gbc,95,69
51453222907,aag,16,5
51453226493,gee,254,5
51453249673,ddg,12,38
51453254224,ecb,17,5
51453255476,gcb,191,117
51453266198,gda,281,240
51453266721,ffd,254,434
51453272839,gdb,209,55
51453325475,gee,42,5
51453343763,acg,254,51
51453363120,efa,191,120
51453374765,eed,169,67
51453381402,fda,34,71
51453403993,aaa,159,71
51453405977,dfc,247,9
51453419822,dea,252,261
51453426766,bad,252,27
51453428443,agf,149,92
51453446958,fcc,20,118
51453456088,bfd,64,16
51453464574,fbc,141,5
51453488016,ebe,228,53
51453516765,acf,34,101
51453542884,gcg,38,288
51453553169,ccb,204,163
51453573222,fcg,183,64
51453589532,egb,196,5
51453658299,cac,280,25
51453669161,beg,133,5
51453671839,abf,292,81
51453683102,bfc,41,92
51453688929,cbg,236,303
51453696822,afb,33,126
51453702567,afd,29,59
51453713846,gbc,85,66
51453721323,edc,137,243
51453728755,aee,16,41
51453730538,ddd,138,5
51453745166,gfe,294,159
51453775853,aff,287,70
51453775947,bad,173,24
51453780628,adc,230,5
51453781100,ggc,71,71
51453781766,dgf,198,5
51453786446,deb,194,215
51453797344,aeg,215,475
51453807401,ggc,101,71
51453846407,fff,156,93
51453875210,eab,22,37
51453896350,cgb,204,283
51453902098,cfg,253,54
51453904152,eee,42,29
51453906968,fab,43,40
51453925378,dbe,17,9
51453946758,acg,122,47
51453951160,edg,282,234
51453977872,abd,218,129
51453981396,cba,245,673
51453989422,bca,36,92
51454026116,aag,253,5
51454026943,dfa,295,129
51454059018,eae,217,165
51454104039,ced,269,18
51454107895,gag,194,108
51454125429,dad,23,99
51454140490,bdg,113,5
51454163310,dcc,263,185
51454163881,adg,275,5
51454168348,ddc,21,39
51454173290,adf,64,22
51454184367,eff,28,5
51454194057,bfd,259,14
51454198297,beb,117,414
51454201951,bdd,266,98
51454239596,bec,58,32
51454245566,aag,261,5
51454256071,fag,208,268
51454270303,gaa,251,53
51454274584,cad,299,62
51454287115,dgd,228,213
51454287210,dfe,258,5
51454294012,bff,192,14
51454304528,ccc,232,77
51454311158,dba,269,61
51454321424,bea,38,5
51454327575,cdg,98,116
51454376394,gcf,274,69
51454383808,faf,293,146
51454400893,dge,176,8
51454461452,dca,145,5
51454469558,dac,146,5
51454471137,bfa,99,225
51454473131,gde,292,29
51454484581,ccf,182,5
51454500521,ggd,39,281
51454540063,aeb,165,48
51454550717,geb,153,59
51454554098,adb,30,192
51454565029,gce,182,5
51454605979,gca,119,46
51454644408,gdg,46,5
51454659404,fee,22,74
51454672995,bfa,268,227
51454695838,aeb,165,42
51454704242,bda,159,58
51454708390,gba,36,189
51454731229,bgg,120,55
51454731651,eac,253,5
51454746805,gef,108,94
51454758212,dbf,258,89
51454765490,ggb,47,5
51454781477,cag,264,352
51454824975,ddc,44,35
51454857557,ebg,110,47
51454866497,abb,160,33
51454890633,efb,143,265
51454896916,gcb,281,136
51454900832,aae,135,115
51454914123,aba,56,50
51454917549,bea,285,5
51454922990,cgg,41,282
51454927818,bcg,51,38
51454930784,feg,171,118
51454938953,aef,204,284
51454963612,beb,192,463
51455021620,bgd,276,406
51455022592,fce,66,78
51455028778,adg,97,5
51455070138,ecc,121,92
51455078408,ede,120,5
51455111957,ebc,68,53
51455135043,ece,57,107
51455143359,gcc,160,27
51455154596,eca,32,42
51455168278,fdc,118,93
51455170208,fag,100,276
51455177322,cgc,204,296
51455202686,gff,125,5
51455207052,aaf,1,140
51455209597,gdg,44,5
51455215508,ggb,170,5
51455241215,bfa,181,181
51455257593,fba,18,323
51455260740,ecc,229,91
51455282643,gdg,243,5
51455291806,fbf,283,126
51455299325,ace,25,40
51455335288,eeb,177,26
51455352145,dcg,289,5
51455383087,cdf,126,5
51455389686,gbd,210,94
51455397057,daa,223,275
51455424176,fed,298,115
51455436394,ceg,228,409
51455436581,dgg,246,39
51455437276,ebb,285,107
51455438676,abg,237,10
51455454130,dbe,185,7
51455465075,geg,8,7
51455486997,dbg,95,66
51455503001,bba,61,15
51455516321,bfg,191,217
51455519485,gbf,97,44
51455547845,fdf,202,5
51455561263,dfb,127,8
51455562883,caa,91,5
51455569511,cdd,36,88
51455571773,cgc,171,275
51455593251,fae,241,10
51455634532,gdd,151,34
51455649299,abb,195,38
51455670464,bcb,73,294
51455673279,cce,78,62
51455729245,bag,263,217
51455766627,afg,54,5
51455780487,efe,161,93
51455780830,fbg,42,553
51455788895,faf,87,124
51455802805,beb,2,481
51455818716,acc,152,34
51455846220,cbf,244,170
51455857645,eda,19,28
51455867438,fdf,15,5
51455873388,ebd,259,92
51455880932,age,109,20
51455888206,gbe,137,184
51455888935,fdb,169,433
51455893640,gaf,298,316
51455893908,dgc,197,42
51455917065,fee,125,61
51455918423,cbd,194,122
51455931793,bab,47,125
51455937411,ecd,124,5
51455979056,gaf,154,265
51455982507,abb,288,33
51455992630,eef,105,15
51456012520,cag,3,320
51456014289,dbc,66,85
51456018364,gca,215,37
51456023294,fdd,233,147
51456032779,eeg,293,71
51456058491,bgd,234,454
51456061846,bda,191,46
51456069641,ecf,79,5
51456075859,fbc,243,5
51456107517,cec,170,191
51456110377,bef,9,235
51456115065,ebb,20,124
51456132761,bgd,240,440
51456144866,fba,124,287
51456154135,dce,66,181
51456160973,eff,216,5
51456162415,fbb,146,32
51456164893,aab,163,93
51456168047,fad,116,153
51456170658,dcb,247,865
51456177643,aeg,258,536
51456222053,abc,136,224
51456225820,gfa,7,342
51456243393,cca,62,117
51456286046,dfe,13,5
51456288972,cfe,210,5
51456303742,eef,172,16
51456313945,eba,271,126
51456345466,feb,53,44
51456363410,dgg,257,38
51456363676,bdg,146,5
51456364474,abg,298,8
51456375928,ffe,21,61
51456388830,bed,137,16
51456391048,cdc,254,163
51456404108,efd,206,5
51456405994,baa,280,78
51456409002,add,221,93
51456427839,eff,130,5
51456442919,fae,163,9
51456444548,ecc,144,89
51456459728,gac,72,106
51456488680,faf,90,122
51456488762,cee,295,5
51456513308,acb,44,52
51456513386,gea,79,293
51456532023,eeg,11,68
51456563363,afe,232,45
51456584541,dad,51,90
51456611976,cbg,130,333
51456618724,acd,225,56
